2.000000000000000000e+01
3.710000000000000000e+02
2.460000000000000000e+02
2.870000000000000000e+02
3.080000000000000000e+02
2.970000000000000000e+02
2.420000000000000000e+02
2.600000000000000000e+02
3.200000000000000000e+01
1.100000000000000000e+01
1.090000000000000000e+02
1.280000000000000000e+02
1.300000000000000000e+02
2.170000000000000000e+02
4.010000000000000000e+02
7.800000000000000000e+01
5.460000000000000000e+02
2.520000000000000000e+02
4.090000000000000000e+02
2.250000000000000000e+02
2.900000000000000000e+01
5.060000000000000000e+02
5.110000000000000000e+02
4.790000000000000000e+02
1.190000000000000000e+02
4.540000000000000000e+02
9.000000000000000000e+00
2.530000000000000000e+02
2.730000000000000000e+02
3.390000000000000000e+02
1.590000000000000000e+02
2.200000000000000000e+01
3.190000000000000000e+02
2.050000000000000000e+02
4.600000000000000000e+01
5.170000000000000000e+02
