1.472000000000000000e+03
7.150000000000000000e+02
1.526000000000000000e+03
1.170000000000000000e+03
8.030000000000000000e+02
1.373000000000000000e+03
4.740000000000000000e+02
6.720000000000000000e+02
1.431000000000000000e+03
1.186000000000000000e+03
1.414000000000000000e+03
1.458000000000000000e+03
1.457000000000000000e+03
4.240000000000000000e+02
1.020000000000000000e+03
1.248000000000000000e+03
3.030000000000000000e+02
2.840000000000000000e+02
7.290000000000000000e+02
4.030000000000000000e+02
1.860000000000000000e+02
1.280000000000000000e+02
7.270000000000000000e+02
1.103000000000000000e+03
8.070000000000000000e+02
6.970000000000000000e+02
4.090000000000000000e+02
1.311000000000000000e+03
8.990000000000000000e+02
6.470000000000000000e+02
8.300000000000000000e+01
5.940000000000000000e+02
1.650000000000000000e+02
8.060000000000000000e+02
7.240000000000000000e+02
8.900000000000000000e+02
2.640000000000000000e+02
4.110000000000000000e+02
1.332000000000000000e+03
1.189000000000000000e+03
1.552000000000000000e+03
7.700000000000000000e+02
1.090000000000000000e+02
1.515000000000000000e+03
8.580000000000000000e+02
1.290000000000000000e+03
4.930000000000000000e+02
6.270000000000000000e+02
1.255000000000000000e+03
1.064000000000000000e+03
5.610000000000000000e+02
3.450000000000000000e+02
7.850000000000000000e+02
1.350000000000000000e+03
9.950000000000000000e+02
1.031000000000000000e+03
1.240000000000000000e+03
5.780000000000000000e+02
6.080000000000000000e+02
3.990000000000000000e+02
5.100000000000000000e+02
1.125000000000000000e+03
1.300000000000000000e+03
7.010000000000000000e+02
6.730000000000000000e+02
3.720000000000000000e+02
2.000000000000000000e+02
1.079000000000000000e+03
3.640000000000000000e+02
2.900000000000000000e+02
2.960000000000000000e+02
2.510000000000000000e+02
2.090000000000000000e+02
1.067000000000000000e+03
2.630000000000000000e+02
3.020000000000000000e+02
7.450000000000000000e+02
9.500000000000000000e+02
1.112000000000000000e+03
7.900000000000000000e+02
3.540000000000000000e+02
3.130000000000000000e+02
1.085000000000000000e+03
1.000000000000000000e+00
3.220000000000000000e+02
8.740000000000000000e+02
2.600000000000000000e+02
4.360000000000000000e+02
9.130000000000000000e+02
5.630000000000000000e+02
2.900000000000000000e+01
7.550000000000000000e+02
5.860000000000000000e+02
1.158000000000000000e+03
3.400000000000000000e+02
4.420000000000000000e+02
9.550000000000000000e+02
9.530000000000000000e+02
1.139000000000000000e+03
3.040000000000000000e+02
6.830000000000000000e+02
1.340000000000000000e+03
6.070000000000000000e+02
8.700000000000000000e+01
5.260000000000000000e+02
1.730000000000000000e+02
4.480000000000000000e+02
1.710000000000000000e+02
7.390000000000000000e+02
6.890000000000000000e+02
7.580000000000000000e+02
2.150000000000000000e+02
7.570000000000000000e+02
7.640000000000000000e+02
7.690000000000000000e+02
1.427000000000000000e+03
1.130000000000000000e+03
1.565000000000000000e+03
1.543000000000000000e+03
1.023000000000000000e+03
9.820000000000000000e+02
2.110000000000000000e+02
8.510000000000000000e+02
9.410000000000000000e+02
1.250000000000000000e+02
2.500000000000000000e+01
8.900000000000000000e+01
1.314000000000000000e+03
2.760000000000000000e+02
1.126000000000000000e+03
1.537000000000000000e+03
1.428000000000000000e+03
7.720000000000000000e+02
8.940000000000000000e+02
3.900000000000000000e+02
5.930000000000000000e+02
9.540000000000000000e+02
4.170000000000000000e+02
3.600000000000000000e+01
9.900000000000000000e+01
1.091000000000000000e+03
5.950000000000000000e+02
1.130000000000000000e+02
6.930000000000000000e+02
1.560000000000000000e+03
5.350000000000000000e+02
4.660000000000000000e+02
2.040000000000000000e+02
7.050000000000000000e+02
7.060000000000000000e+02
9.680000000000000000e+02
1.384000000000000000e+03
3.630000000000000000e+02
1.092000000000000000e+03
4.810000000000000000e+02
9.000000000000000000e+01
9.520000000000000000e+02
2.070000000000000000e+02
4.860000000000000000e+02
9.790000000000000000e+02
9.560000000000000000e+02
2.950000000000000000e+02
8.550000000000000000e+02
3.970000000000000000e+02
1.142000000000000000e+03
